MSG_NO,X_COORD,Y_COORD
8,0.1749539141313514,-0.019160573958688375
8,0.18000845692817732,-0.018919655466100613
8,0.17809936944681015,-0.01793366771623861
8,0.17917132242079695,-0.017252240344474888
8,0.1812364927471744,-0.016653298518485384
8,0.18130743099789806,-0.015862349125675617
8,0.18436461997696854,-0.015319522933065592
8,0.1814389507182502,-0.014279559415568962
8,0.18249678188826565,-0.013561857896261525
8,0.18355178530070929,-0.012835195539195356
8,0.18759747085383752,-0.012295792321693338
8,0.18265866618015067,-0.01117188696952686
8,0.19169120215446567,-0.010885019864240855
8,0.1977286465632733,-0.010362523987631945
8,0.18878234042378997,-0.009067870579974349
8,0.17783058635267993,-0.007764255332177616
8,0.18086044967202997,-0.0071060307521522755
8,0.18988425459212444,-0.0066309088368545635
8,0.19490904292114963,-0.005955014530974591
8,0.18193762933693364,-0.004764208863907629
8,0.1799571719308203,-0.00392668378939314
8,0.1789727424829898,-0.0031239851512529695
8,0.17998458605845255,-0.0023561316364321097
8,0.18399299416264964,-0.0016056869776613215
8,0.1799982936632301,-0.0007854000549276098
8,0.18600000441074366,-4.503876077643908e-09
8,0.1869982263518027,0.0008159343299676154
8,0.18699288608968134,0.0016318576538124866
8,0.18698398575260847,0.0024477499094403827
8,0.18297212662271115,0.0031937858936004052
8,0.1829564493844319,0.003992119463819361
8,0.1849366076220928,0.004842730983735632
8,0.18491371682600452,0.005649620495303935
8,0.18988425491325098,0.006630899640992928
8,0.18385814320276261,0.007223801605767325
8,0.18782105942755492,0.008200439932436876
8,0.18778349045104695,0.009019883236283183
8,0.18774234634762024,0.009839154814557214
8,0.18070888691101933,0.010261389769414434
8,0.18365680354389824,0.011232926762203277
8,0.17262958698170527,0.01131473662916922
8,0.17357614005108468,0.012137621785312257
8,0.1814995303371278,0.013487740442506448
8,0.19240504947047132,0.015142600989389516
8,0.18835087596550604,0.015650746172801277
8,0.18529221864252138,0.016210963923491417
8,0.18422391439740793,0.016927795079255407
8,0.18116210485971707,0.017443922083042893
8,0.18406917871182593,0.01853478703688379
8,0.18498107741163478,0.019442289999572215
8,0.1858885421567758,0.020358101639873845
8,0.1887786507494112,0.021508605608947302
8,0.1886830050149147,0.02233210049572327
8,0.1865986706957192,0.02291143108068913
8,0.18252891168086974,0.02322060576738494
8,0.18738307504901125,0.024669445026500012
8,0.1843010619180486,0.025082268969858063
8,0.19013147152700952,0.026721230807040128
8,0.19415454143158214,0.03336184677610202
8,0.198931173931752,0.03507692802409743
8,0.1987762287658397,0.03594459234854713
8,0.19960074144033857,0.03699380549385976
9,0.20072023253742044,-0.04633992175600124
9,0.1940931217235933,-0.04391879414502141
9,0.19428290537777615,-0.04307148775619968
9,0.19153729091927538,-0.04158682697577579
9,0.18598368674704174,-0.03363133355543824
9,0.18514385048042817,-0.03264586051638829
9,0.19021232229197002,-0.032684459223828434
9,0.1864079736250056,-0.031194001054018497
9,0.18555530986577365,-0.03021960555982421
9,0.18864847201330176,-0.029878987105199088
9,0.18680032045681455,-0.028751323621188103
9,0.19384710348102746,-0.02897064829485306
9,0.18704410711737193,-0.02712010924395371
9,0.19112174030529056,-0.02686041342078426
9,0.18628278174291235,-0.02535197833892065
9,0.1844087480252818,-0.02427787660700204
9,0.1835209175134271,-0.02334681385497013
9,0.18362103989546286,-0.02254583309300391
9,0.1876899334666714,-0.022214571974615325
9,0.19672722583492788,-0.02241424079533745
9,0.19085881810921856,-0.020902444613522444
9,0.19194272900918463,-0.02017399828901283
9,0.19202892724613552,-0.019336300761954403
9,0.19111607131582642,-0.018402389129487873
9,0.19119454734332783,-0.01756831543003232
9,0.18429602114255755,-0.01612381695414367
9,0.18735430768741587,-0.015567946895584127
9,0.1864235474792089,-0.014671855806884031
9,0.186485790705597,-0.013858292552083038
9,0.18055908709002,-0.01262592562301847
9,0.1856017638352802,-0.012164986725416162
9,0.19064374586478702,-0.01166027555543408
9,0.18370406749159668,-0.010431477299498426
9,0.18175057140812684,-0.00952514817006973
9,0.18378810325996509,-0.008827980047069634
9,0.18582297342705711,-0.008113210679127836
9,0.18086044967202997,-0.0071060307521522755
9,0.17789157015820972,-0.006212114780647697
9,0.17491837528943943,-0.0053442439148627605
9,0.17693934748193618,-0.004633324127172998
9,0.17695787977292726,-0.0038612389295429304
9,0.18097242702606897,-0.0031588898229538186
9,0.18698398563406674,-0.002447758964845545
9,0.1819930662639812,-0.0015882338230030811
9,0.18399824879082619,-0.0008028533591394802
9,0.1829999983310699,-4.431232769608328e-09
9,0.18599823384443753,0.0008115710360883751
9,0.18599292213992452,0.0016231311249103944
9,0.18598406939833187,0.002434660311655967
9,0.185971675788203,0.0032461431459794117
9,0.1819566853307444,0.0039703045589533055
9,0.18193762956765822,0.0047642000528913125
9,0.1779169823998428,0.005435851095755081
9,0.18088973412656179,0.0063168042744096995
9,0.18485737426496146,0.007263061476588952
9,0.18282582307812398,0.007982343326248614
9,0.18378810368749313,0.00882797114643713
9,0.1847464665488889,0.00968214748126788
9,0.18669924908254087,0.010601547036456901
9,0.18166052989848425,0.011110829484979936
9,0.1816103206361179,0.011903364788530825
9,0.18155665377508587,0.01269567346917798
9,0.1864857913767369,0.013858283520804832
9,0.19140813011447988,0.015064141759406083
9,0.1963234013087533,0.01631321174331574
9,0.18329982520430668,0.01603665213433522
9,0.18123649355367302,0.016653289741424236
9,0.18812987755306929,0.01811484210822867
9,0.18506414924894204,0.01863497527666669
9,0.182992029584754,0.019233232699148024
9,0.18091825037945977,0.019813766287041335
9,0.17586222002353424,0.020036964545430257
9,0.18173152650585458,0.021509338972257392
9,0.18064339648884992,0.022180215504240642
9,0.18649692475170299,0.02372540068644272
9,0.18540019607491656,0.024408394108038793
9,0.18826451878835868,0.025621671674524817
9,0.19409253708725613,0.02727792216500993
9,0.19793028104025237,0.028698519812346005
9,0.1990823317349244,0.03420859588551081
9,0.2038552080230815,0.03594516795852331
9,0.2056645129774107,0.03719019686324755
9,0.2084500389324243,0.03863392560472304
10,0.20754082225863157,-0.04791457912867933
10,0.19506846601572592,-0.04413949204923512
10,0.19623550133930648,-0.04350436790531175
10,0.19446899016555066,-0.04222336134834999
10,0.19203750401933414,-0.033861397793459355
10,0.1813423145056962,-0.03116031292083287
10,0.17950397514618321,-0.030038667772736376
10,0.17765935237596325,-0.028933667038141292
10,0.18173465436076885,-0.028783945802806972
10,0.18383524465474071,-0.02829495473628307
10,0.18890202889725927,-0.028231601829956116
10,0.1900130672846449,-0.027550588050895563
10,0.19211201037764825,-0.02699958682669439
10,0.19321884229402977,-0.026295934915068677
10,0.1873830738543001,-0.024669454101232547
10,0.1845129244705302,-0.023473013102903957
10,0.17865831388426337,-0.02193648684162383
10,0.18173152546418347,-0.02150934777329237
10,0.18381079518032073,-0.020942599106293504
10,0.18489448282066678,-0.020249243523520467
10,0.18796463337567185,-0.01975588349551015
10,0.19302389777839965,-0.0194364890499225
10,0.18215750222827473,-0.01753977682662146
10,0.17725327981190286,-0.01628729257195504
10,0.18130743099789806,-0.015862349125675617
10,0.18835087520755936,-0.01565075529440324
10,0.18243587007044193,-0.014358018693831975
10,0.1834940340925985,-0.013635966560216903
10,0.1855469174411688,-0.012974708816646613
10,0.1856017638352802,-0.012164986725416162
10,0.18565307663940211,-0.011355033030377498
10,0.17871211390625175,-0.010148013513330178
10,0.17875469161699914,-0.009368140691693611
10,0.17379961404831454,-0.008348198266330023
10,0.17683153610751046,-0.007720635832561354
10,0.17986123350140537,-0.007066771417956312
10,0.18188912667215337,-0.006351712626035525
10,0.18191510970524857,-0.005558013653254885
10,0.1799383255325676,-0.004711855203254147
10,0.17795764382555826,-0.0038830538828263338
10,0.17697304304101896,-0.0030890802194906398
10,0.17898466970480986,-0.0023430419902229715
10,0.17899318931657238,-0.0015620542210515924
10,0.17699831614176853,-0.0007723100280046555
10,0.17599999904632563,-4.26173207834779e-09
10,0.1839982488297072,0.0008028444483298942
10,0.1809931023911404,0.0015794984803999333
10,0.1819844039812255,0.002382301920518306
10,0.17797289291244972,0.0031065240663628205
10,0.1819566853307444,0.0039703045589533055
10,0.18193762956765822,0.0047642000528913125
10,0.18691278806039677,0.005710697596620449
10,0.17989035616544863,0.006281905251493929
10,0.17786277171924253,0.006988242965854044
10,0.1818267728308421,0.00793872387501513
10,0.17679616568827333,0.008492124453009441
10,0.17575879739121544,0.009211123921667572
10,0.1827056743015265,0.010374775525095256
10,0.18465494036660524,0.011293975400814947
10,0.184603903477341,0.012099574499845429
10,0.18255421984869385,0.012765430059592707
10,0.18748302872447295,0.013932391032162319
10,0.18243587076578296,0.01435800985868646
10,0.1803783506222588,0.014988280602286812
10,0.18429602192341402,0.016123808028913316
10,0.18920293429831633,0.01738530261216069
10,0.190120673989044,0.01830653395205679
10,0.1900389871083364,0.01913591498266309
10,0.1889591582458652,0.019860403042825492
10,0.1839004254458494,0.020140367498740843
10,0.1808300745784005,0.020602979949815515
10,0.18371766745069268,0.021744414193660022
10,0.18759121886187913,0.02303330064609627
10,0.1845129256072992,0.023473004167169232
10,0.18738307504901125,0.024669445026500012
10,0.18628278297067738,0.025351969317473903
10,0.1831995957294698,0.025747019375212645
10,0.1820958561975194,0.026402637885245314
10,0.19316898337091368,0.03319249695422025
10,0.198931173931752,0.03507692802409743
10,0.19287197258733677,0.03487692906317671
10,0.18780168788531756,0.03480698048972244
11,0.19877148846871862,-0.04589001869179828
11,0.19311777743146072,-0.043698096240807706
11,0.19428290537777615,-0.04307148775619968
11,0.19935514101413132,-0.04328424880761297
11,0.18893581481044042,-0.034165165341091396
11,0.17923500668633435,-0.03160397179140736
11,0.19021232229197002,-0.032684459223828434
11,0.1864079736250056,-0.031194001054018497
11,0.18555530986577365,-0.03021960555982421
11,0.18371003503797914,-0.02909681541236344
11,0.1907537744965585,-0.029359818490148726
11,0.18494597217774164,-0.027640365098545002
11,0.18506481508614475,-0.02683312551086618
11,0.1822093244102153,-0.025607854841434286
11,0.18331019280103486,-0.024947426668820515
11,0.1834173011577158,-0.024147350127261144
11,0.1845129244705302,-0.023473013102903957
11,0.181635943574947,-0.02230209386605385
11,0.18570380733109082,-0.021979498408470372
11,0.1798364997140574,-0.02048978524082787
11,0.18191230777009407,-0.01992264216739788
11,0.18000845692817732,-0.018919655466100613
11,0.18008929568515217,-0.018134042799256005
11,0.17817592420745132,-0.017156394374354914
11,0.17824908675538317,-0.016378794399457806
11,0.18230362771278455,-0.0159495050684983
11,0.18436461997696854,-0.015319522933065592
11,0.18442970877482542,-0.014514937250358004
11,0.18449128629693134,-0.013710075224172282
11,0.1855469174411688,-0.012974708816646613
11,0.17961461304109505,-0.011772567987418787
11,0.17766799695476576,-0.01086664444447028
11,0.17971050759875978,-0.010204706439521573
11,0.17775606005971004,-0.009315804605612613
11,0.18478695366953024,-0.008875958296636614
11,0.18382487293671818,-0.008025971679895312
11,0.19085274538533237,-0.0074986293592666925
11,0.18488730522667393,-0.006456411400108933
11,0.18791230850534052,-0.005741244792582467
11,0.18193762933693364,-0.004764208863907629
11,0.18195668513846722,-0.00397031337089247
11,0.18297212646803981,-0.0031937947547161483
11,0.1839842365731387,-0.00240849002621813
11,0.18599292206131807,-0.0016231401323195621
11,0.18499824129798004,-0.0008072167014471316
11,0.18199999630451197,-4.407018333596468e-09
11,0.18499824133707235,0.0008072077422091346
11,0.18599292213992452,0.0016231311249103944
11,0.18598406939833187,0.002434660311655967
11,0.18897121005480316,0.0032985001382976587
11,0.18095692127705693,0.003948489654087249
11,0.1769393477063222,0.004633315558217343
11,0.17691744678264668,0.005405312545096824
11,0.1748933918994636,0.006107407536701768
11,0.17186740023572245,0.006752684325940763
11,0.1858229738199697,0.008113201679949066
11,0.18778349045104695,0.009019883236283183
11,0.18774234634762024,0.009839154814557214
11,0.18570085538728728,0.01054485415861649
11,0.18565307718931223,0.011355024039426617
11,0.18360604253026663,0.01203417126274056
11,0.18454935199590985,0.01290494324042216
11,0.18449128696089326,0.013710066289485479
11,0.18542662883375724,0.014593387548636755
11,0.18735430844135223,0.015567937822244709
11,0.18927699067449294,0.01655958620308241
11,0.18521972134531955,0.017019296858532464
11,0.18116210485971707,0.017443922083042893
11,0.1830742081747098,0.018434598797100896
11,0.18498107741163478,0.019442289999572215
11,0.18688258569964525,0.020466967088197868
11,0.17983650070635238,0.02048977653156667
11,0.18173152650585458,0.021509338972257392
11,0.18560613731964953,0.022789563331276345
11,0.18352091864408446,0.023346804967277087
11,0.18540019607491656,0.024408394108038793
11,0.18925538669719935,0.025756522853050273
11,0.19607307724545153,0.027556268880915048
11,0.1999095878323327,0.02898550558778517
11,0.19415454143158214,0.03336184677610202
11,0.19794636417853026,0.03490327951970044
11,0.1987762287658397,0.03594459234854713
11,0.2074667820275659,0.03845168973512484
12,0.2046177061555788,-0.0472397245323749
12,0.1989698286505232,-0.04502228037744156
12,0.19428290537777615,-0.04307148775619968
12,0.18176498922211407,-0.03946505205724984
12,0.18893581481044042,-0.034165165341091396
12,0.18908308945967675,-0.0333404547247488
12,0.18922676423950296,-0.03251510935421731
12,0.18838054881804078,-0.03152409697992805
12,0.1865423082288479,-0.03038034847384738
12,0.18568540099748632,-0.029409682690864386
12,0.17988179061499676,-0.027686459867322447
12,0.17802286186547228,-0.0266056991666764
12,0.1840751616970538,-0.026689632575218895
12,0.18617038994350205,-0.026164546391233633
12,0.18925538544984227,-0.02575653201845657
12,0.18837452072186606,-0.024799980580973442
12,0.1845129244705302,-0.023473013102903957
12,0.18362103989546286,-0.02254583309300391
12,0.18669686299994456,-0.022097034315820822
12,0.17784936678630006,-0.020263379994954738
12,0.17594797248154231,-0.019269441077395904
12,0.18498107647006828,-0.019442298957978964
12,0.18506414834647283,-0.018634984239096507
12,0.1831529004416204,-0.017635622796741433
12,0.17924489369886348,-0.01647029622696057
12,0.17632646226792334,-0.015426570710284313
12,0.17140927191506936,-0.014243016216294745
12,0.17146978690678452,-0.013494968971202788
12,0.19446377861988823,-0.014451159655120248
12,0.18754203471676564,-0.013114221054645058
12,0.18161032005965236,-0.011903373583695963
12,0.18066239254064972,-0.011049789595626436
